id,rate_id,date,code,status,created_at,updated_at
b0bac79b-ab9e-4707-a7b7-a30d86042a74,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-23 22:00:00,5539423,1,2023-07-24 10:08:56.128939,2023-07-24 13:13:54.27034
31116c33-9539-40d9-ae7d-557bd6932e5e,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-23 22:00:00,82573956,1,2023-07-24 13:23:49.309083,2023-07-24 13:26:04.593547
73e1d11c-4d8b-4fa3-9592-08e78b273d6f,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-23 22:00:00,82573954,1,2023-07-26 04:54:02.818213,2023-07-26 04:54:49.031585
1f7246a6-02cc-4054-89f2-fb2a2daedac9,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5533591,1,2023-07-26 05:13:04.234486,2023-07-26 06:17:42.46268
f119dba3-2b13-4b58-bb94-92dfb0d7f223,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-07-25 22:00:00,166444,1,2023-07-26 06:20:30.336305,2023-07-26 06:20:32.313335
b807fbcc-3860-488c-b00f-b64883db6403,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5535215,1,2023-07-26 05:23:35.966703,2023-07-26 07:39:54.526225
b2a32d77-6403-4c9a-ad37-8211bb30126c,06430243-20b1-4009-afe0-09ca634b7ac0,2023-07-23 22:00:00,82573934,1,2023-07-24 08:16:50.172665,2023-07-26 07:40:10.178738
284e9eaa-4669-465a-8d85-3cd54443b739,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-07-25 22:00:00,82575275,1,2023-07-24 13:48:35.086513,2023-07-26 07:41:25.631978
4f8cf20c-12b7-47b1-bf2b-2f5ba0171e5e,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-25 22:00:00,82575237,1,2023-07-26 10:33:28.656967,2023-07-26 11:59:39.240893
ea1dfe31-9df3-4eab-9e62-78468b5472dd,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-25 22:00:00,82575229,1,2023-07-26 10:25:52.995234,2023-07-26 11:59:47.516724
e144b8dc-0a26-48fa-8938-5c0db9995189,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-25 22:00:00,82575238,1,2023-07-26 08:20:03.02401,2023-07-26 12:01:03.347694
511caca8-c788-404d-a37e-63e8df20ba4a,3684be15-9225-4244-8d29-75ce10cbbc81,2023-07-25 22:00:00,82575219,1,2023-07-24 12:35:17.935278,2023-07-26 12:01:11.916537
0619f04b-0170-40c9-8a39-ee1b56f8dc03,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-25 22:00:00,82575233,1,2023-07-26 10:16:12.196731,2023-07-26 12:01:47.256961
e1c550e5-1f81-4616-b060-5ba483b2a1b0,d7ad6683-c751-4ebe-b40a-f9b75ce0c498,2023-07-25 22:00:00,82575277,1,2023-07-26 10:22:02.739532,2023-07-26 12:02:19.317714
2410d3bc-9ca3-47ce-9837-867c3186e4da,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-07-25 22:00:00,82575226,1,2023-07-24 12:39:44.346541,2023-07-26 12:02:33.893667
b46564b8-73c8-483e-9649-c3c0e088876d,a0900d01-4f28-419f-89ad-fc7c3ba9f509,2023-07-23 22:00:00,166333,1,2023-07-26 12:06:06.1352,2023-07-26 12:06:08.119398
abe949f2-84d4-41f8-aeb0-4e02073357e7,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-07-25 22:00:00,5544486,1,2023-07-26 12:07:39.627516,2023-07-26 12:07:42.369472
6e361073-a3e8-49d1-bcdc-967291febdb4,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5535103,1,2023-07-26 07:37:03.239986,2023-07-26 12:09:22.428436
e609f563-5c3a-4ef6-8d36-2251d994100b,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5535218,1,2023-07-26 11:41:30.871397,2023-07-26 12:09:29.580921
def807d7-520e-4d0c-8261-eec336f21169,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5535217,1,2023-07-26 12:10:14.495592,2023-07-26 12:10:16.207628
8f832dc2-befb-4540-a269-9cee2e6541df,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5533595,1,2023-07-26 11:43:43.052624,2023-07-26 12:10:43.968448
a91359b7-39f7-4b7f-ad09-cf6f7435e4fb,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5534439,1,2023-07-26 07:32:47.105034,2023-07-26 12:10:53.897553
62532efa-63fa-4302-8618-93ba2165c735,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5535216,1,2023-07-26 07:39:03.791486,2023-07-26 12:11:00.373746
d748674b-42ee-4e69-8b8c-67ab7f9a15dd,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5535692,1,2023-07-26 11:49:38.196845,2023-07-26 12:11:09.265345
64bbe9b8-857e-42e4-847e-29909f7479a5,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5533867,1,2023-07-26 06:37:36.510328,2023-07-26 12:11:15.513959
754a6f65-6647-4c96-8764-ed04dcd37a36,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-25 22:00:00,5533592,1,2023-07-26 11:55:57.209817,2023-07-27 05:12:29.504675
0c6d8aa5-4275-49db-a26f-5fd288eb6834,06430243-20b1-4009-afe0-09ca634b7ac0,2023-07-25 22:00:00,82575276,1,2023-07-26 08:23:21.638034,2023-07-27 05:46:58.625102
fbd30210-b07d-4bf5-9673-f9c294681269,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-07-25 22:00:00,82575227,1,2023-07-26 07:05:50.824871,2023-07-27 05:48:07.301208
5478a205-0f45-45fe-8286-506e477da838,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5533593,1,2023-07-27 05:17:42.125336,2023-07-27 07:06:35.131043
acc2ae77-3921-4fd5-a5c8-079cd609de77,74d68481-c9e6-4459-9eab-1ab83e5ae9dc,2023-07-26 22:00:00,82576159,1,2023-07-27 07:07:51.829381,2023-07-27 07:07:53.466556
b3c56206-638f-4a71-891d-07cec9a2184a,b084465c-2129-498a-b270-527156508790,2023-07-25 22:00:00,82575228,1,2023-07-26 09:08:25.894384,2023-07-27 07:08:02.80776
fc8ee511-e649-4c37-8124-e4ecf4e11a9d,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-26 22:00:00,82576166,1,2023-07-27 07:59:05.874096,2023-07-27 08:02:18.342266
dc31077d-ed15-4c11-82d2-c9105b29e8a4,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-07-25 22:00:00,82575278,1,2023-07-27 08:04:04.830325,2023-07-27 08:04:06.685869
cdbb6e9d-b7fc-4354-b8e2-4f2570fa8636,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-26 22:00:00,82576167,1,2023-07-27 10:10:13.63681,2023-07-27 10:13:06.916211
0e7829b6-68f2-4926-b76b-4593fb2aa657,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-25 22:00:00,5539762,1,2023-07-26 11:39:46.579785,2023-07-27 10:20:50.788063
e0971f6a-5a35-48bd-b2fd-9881157507c6,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-25 22:00:00,5535084,1,2023-07-26 11:47:05.031659,2023-07-27 10:21:01.641387
e3684d65-dfbc-4a15-b1fd-1ecc29b066ff,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-25 22:00:00,5533008,1,2023-07-26 11:54:30.665745,2023-07-27 10:21:22.946667
c36d394f-94e8-41b6-b91e-46a7c3745392,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5545619,1,2023-07-27 08:21:42.10264,2023-07-27 10:21:31.223259
b431e9b1-2172-465b-aabf-5d1dee793ae8,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5545613,1,2023-07-27 08:14:24.576709,2023-07-27 10:21:40.50896
e7455254-e2ad-4f03-8957-ce8982430848,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5533654,1,2023-07-27 08:13:06.815953,2023-07-27 10:21:48.180501
00b420ae-8bdf-4e2c-9daa-938bdfaa8d21,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5535089,1,2023-07-27 05:39:11.977013,2023-07-27 10:21:56.195301
0d948a18-a8d0-45c8-8415-3af2493bf463,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5534039,1,2023-07-27 08:11:22.335192,2023-07-27 10:22:11.319265
30f82b55-be15-40c2-98c2-133f211190bb,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5533995,1,2023-07-27 05:35:21.270892,2023-07-27 10:22:18.807087
bd077585-cfa9-4ce8-b731-322ed1755288,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5533594,1,2023-07-27 10:15:37.219165,2023-07-27 12:34:55.824522
f8e97e76-114c-4e2d-bf2a-7e9fc8109e1b,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5539328,1,2023-07-27 10:16:58.966374,2023-07-27 12:35:02.722505
87ce5c48-7a60-4744-b911-d858194d4312,3684be15-9225-4244-8d29-75ce10cbbc81,2023-07-26 22:00:00,82576160,1,2023-07-26 12:28:12.357894,2023-07-27 12:35:36.41858
692cb4fb-e990-4740-a62d-eddc492883ae,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-07-26 22:00:00,82576165,1,2023-07-27 06:38:28.378959,2023-07-27 12:37:00.850852
a9f022f0-2108-44a1-aecb-6c13a7432e0f,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-07-25 22:00:00,82576158,1,2023-07-27 04:35:41.293458,2023-07-27 12:38:04.342954
4ecb3a78-8d38-4d3e-9dbf-44f98a221725,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-07-25 22:00:00,82575235,1,2023-07-24 12:42:03.02144,2023-07-27 12:43:41.729401
512b3e6e-90a7-490a-b584-6d064dc75ff7,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-07-26 22:00:00,82576161,1,2023-07-27 05:18:45.112072,2023-07-28 04:47:37.522344
f32b2857-eb2e-4f75-9f70-82b4185cc762,06430243-20b1-4009-afe0-09ca634b7ac0,2023-07-26 22:00:00,82576168,1,2023-07-27 08:42:58.63834,2023-07-28 11:14:13.322195
4bf130d1-4221-4c6d-9f80-0c7d38bfe771,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5533440,1,2023-07-27 05:14:28.064375,2023-07-28 12:41:01.302462
35e74161-4902-44d4-8634-f0f770b224a9,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5534359,1,2023-07-27 08:15:56.142861,2023-07-28 12:41:22.687359
4e352405-4e23-4355-a291-e213ec59437e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5534565,1,2023-07-27 08:20:01.933874,2023-07-28 12:41:29.793022
947d20fc-ed2b-419f-b4c4-276def79496e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5542845,1,2023-07-27 08:41:51.349864,2023-07-27 10:20:41.048178
4bfa5ec4-1ac8-4ce2-97be-59b2f120c38c,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5545620,1,2023-07-27 08:17:36.525222,2023-07-27 10:22:03.242649
fdb6c193-f75f-4c0d-bcbc-1371cb793697,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5542846,1,2023-07-27 10:18:40.38661,2023-07-27 12:34:48.66529
2e686ee0-2bcb-49ed-8c16-8743cb8ffcde,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-07-26 22:00:00,5546769,1,2023-07-27 12:39:39.645074,2023-07-27 12:39:41.3918
b33bf4a5-0afc-4554-a673-69d9ad66e4ab,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5542847,1,2023-07-28 05:34:33.54946,2023-07-28 07:46:19.777007
64cc1cfe-41c2-4a1d-9731-2020a40a6e76,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5535101,1,2023-07-28 04:57:02.383282,2023-07-28 07:46:28.355649
53e0a9b5-7e96-4bfb-bebd-78a041929392,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5541241,1,2023-07-28 04:58:20.996684,2023-07-28 07:46:37.608187
526d58b2-9968-4d48-8c9b-ce0574312efe,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-07-26 22:00:00,82577318,1,2023-07-27 11:25:06.49367,2023-07-28 07:47:04.180015
29a780d8-36bf-4306-88f9-75c36a6b2a09,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-07-27 22:00:00,5546975,1,2023-07-28 07:54:02.205915,2023-07-28 07:54:05.091377
a78cb451-d58c-45c3-a6c3-f96a8b019289,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5542848,1,2023-07-28 09:50:50.328872,2023-07-28 11:13:38.741175
bb321974-dc63-4b6d-8a79-15c3ce61353a,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5542849,1,2023-07-28 10:03:50.858093,2023-07-28 11:13:44.564737
8e4c1eda-bd01-49e6-b61e-5854b0715375,3684be15-9225-4244-8d29-75ce10cbbc81,2023-07-26 22:00:00,82577315,1,2023-07-27 12:49:54.750309,2023-07-28 11:15:00.05312
0b0732f9-0aeb-465d-a9a6-ff07034c5dd2,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-27 22:00:00,82576162,1,2023-07-28 11:15:57.762267,2023-07-28 11:16:05.82194
5c2c9452-5ec4-4687-a900-66922f51848c,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5539515,1,2023-07-28 09:48:28.477315,2023-07-28 11:21:07.110491
b0eb0d96-7355-4d3b-86a6-c345ab08c577,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5547642,1,2023-07-28 11:24:37.147391,2023-07-28 11:24:38.553879
d874cec7-2d69-46c3-b64f-9f462dcb69f6,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-27 22:00:00,82577321,1,2023-07-28 12:34:42.60916,2023-07-28 12:37:24.277285
5093e9e4-3139-4761-b601-4224e49afee5,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5539412,1,2023-07-28 12:39:16.967803,2023-07-28 12:39:20.517309
7f1bfe77-1f37-41d3-af51-92ce3b4e95b0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5541242,1,2023-07-28 11:13:04.994921,2023-07-28 12:39:38.622884
b1e3627a-4842-4ce0-89be-27a73abd0fad,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5534358,1,2023-07-28 09:41:03.218525,2023-07-28 12:39:46.062195
d3920573-0947-47c0-b9e4-c55c180a4377,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,5533651,1,2023-07-28 07:45:34.968792,2023-07-28 12:39:51.824289
b08849d6-23db-4030-ace4-491f3148d373,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5539904,1,2023-07-28 10:01:58.279543,2023-07-28 12:40:07.209988
451b1996-fd1c-4047-ad61-fb2ece329562,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5533875,1,2023-07-28 09:39:15.381014,2023-07-28 12:40:26.027895
e9ba3121-67f0-48b5-a349-870f12ee880d,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5539746,1,2023-07-28 07:44:11.132748,2023-07-28 12:40:34.256118
de42081c-3b1f-4a25-82fe-a26b5712949c,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5539753,1,2023-07-28 07:35:24.987955,2023-07-28 12:40:42.048903
cdd73a77-de98-43b8-aabf-71e0d0760a39,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5539713,1,2023-07-28 07:42:41.234774,2023-07-28 12:40:48.0677
16c27cce-c847-4bd4-93fb-d965a9f98b02,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5536066,1,2023-07-27 12:34:34.769822,2023-07-28 12:40:55.031154
93d59b01-1d83-4d1f-85b6-da5e55077865,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5534438,1,2023-07-27 12:33:12.460725,2023-07-28 12:41:35.622597
8361449f-d01e-4083-9eb1-b78bfe34a15c,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-26 22:00:00,5546855,1,2023-07-27 12:43:16.961391,2023-07-28 12:42:14.801147
1fac1caf-11b4-447d-ae76-ee68e7d52662,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-07-27 22:00:00,82577313,1,2023-07-28 05:35:10.91655,2023-07-28 12:42:27.624724
8486de51-c429-4707-9628-5f3a1ca60b52,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5540951,1,2023-07-28 11:11:13.24411,2023-07-28 13:07:17.466662
ed64d16e-eaa0-42cc-afc8-95a11f76733d,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5538094,1,2023-07-28 09:44:15.713426,2023-07-28 13:07:22.10304
3af54bec-8e1a-4a7d-8780-717ada86a0e3,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5539781,1,2023-07-28 07:48:59.988169,2023-07-28 13:07:28.1481
c1cf1579-d155-4dfa-8330-de8676b612ad,75935540-1090-4461-b432-d291c5c6a4ce,2023-07-27 22:00:00,5541253,1,2023-07-28 07:40:09.71701,2023-07-28 13:07:31.954303
8cc1d290-a491-4fe1-a110-45d5323ef4cc,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-07-26 22:00:00,82577322,1,2023-07-27 10:32:48.827461,2023-07-28 13:07:56.0536
82bf57ff-0bd7-4076-91bc-1752721de8de,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-27 22:00:00,166721,1,2023-07-28 13:25:54.724881,2023-07-28 13:25:56.402134
573159ef-5ead-492c-91f9-cc192a6c0190,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-27 22:00:00,82577320,1,2023-07-28 17:43:01.834701,2023-07-28 17:43:03.858779
c86d3602-0b35-420e-9fa9-98664a6f3bf4,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-07-27 22:00:00,166659,1,2023-07-28 17:45:58.413426,2023-07-28 17:46:00.022999
f0d7e56c-bb90-4f0a-9685-f926944c2b4f,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541243,1,2023-07-31 06:56:01.176714,2023-07-31 06:56:07.98929
985e0b4e-0483-4211-a5d6-33687e8166fa,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5542850,1,2023-07-31 06:58:25.449927,2023-07-31 06:58:26.935722
54301ce8-d75b-47da-8216-1350996464de,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-07-27 22:00:00,82577317,1,2023-07-28 05:09:08.735996,2023-07-31 07:11:03.77067
821c5df8-ee48-4827-ad65-93ca36caab25,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-07-30 22:00:00,5547967,1,2023-07-31 08:27:54.649856,2023-07-31 08:27:56.183605
85292e0b-88de-4c20-b12c-cc49544c2de0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541641,1,2023-07-31 06:54:44.441912,2023-07-31 08:28:26.192325
7ef6879d-d69c-42a8-a2d8-c39e6dc14238,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541681,1,2023-07-31 07:02:59.456157,2023-07-31 08:28:32.400444
2af12214-dcd8-4cc8-98f0-29c550134653,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541299,1,2023-07-31 07:08:56.917477,2023-07-31 08:28:40.153321
de3c2ced-7d7b-491f-9cfe-bb3709b82155,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5542823,1,2023-07-31 07:04:25.42131,2023-07-31 08:28:45.925215
a02d9b8c-c986-489e-af3f-2d0e63f3aa71,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5542730,1,2023-07-31 07:01:06.980428,2023-07-31 08:28:51.670287
905d27dc-353d-44b9-b9ab-1d0bdbeadf2f,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5542853,1,2023-07-31 08:31:03.671025,2023-07-31 10:08:30.549711
8b16a3e7-8026-4f3c-8632-f97dd8fbd946,06430243-20b1-4009-afe0-09ca634b7ac0,2023-07-27 22:00:00,82577323,1,2023-07-28 08:57:19.407747,2023-07-31 10:17:05.485892
c3c24f8e-39e8-4ad2-84c5-7dcb109775a1,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-30 22:00:00,82578366,1,2023-07-31 10:53:22.737497,2023-07-31 10:55:34.765128
047f169f-abc1-400c-b3bd-b866a1b4c036,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541642,1,2023-07-31 07:10:25.978029,2023-07-31 11:58:28.013154
1a64239e-e79d-4e1e-bf71-ecaa77e0af45,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541244,1,2023-07-31 10:15:04.433032,2023-07-31 11:58:33.678498
14c2ff72-418f-492e-9499-252778bb146e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5542296,1,2023-07-31 08:58:09.462586,2023-07-31 11:58:40.795123
165c8c28-5a95-4cfa-9635-0610190823c9,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5543438,1,2023-07-31 08:26:39.748899,2023-07-31 11:58:48.05745
21719ef0-5a83-4388-aa5c-5ed6d017350f,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541105,1,2023-07-31 06:50:59.459559,2023-07-31 12:26:13.383075
5ee6490d-58d3-4c9f-b414-4c751518faff,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5542740,1,2023-07-31 06:52:53.904619,2023-07-31 12:26:24.850856
84c72027-cc71-49c4-9e36-cf76735b34c9,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5542852,1,2023-07-31 10:15:30.06284,2023-07-31 12:26:36.191983
e2d305f2-c798-4408-b0f9-df3da63b2e5e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541482,1,2023-07-31 10:12:36.141608,2023-07-31 12:26:44.395056
9984ddda-a5b8-404f-a252-568920b08ef9,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5542851,1,2023-07-31 07:07:03.360884,2023-07-31 12:26:51.782055
bb6e2b7d-2fb2-4f73-960f-fc52136362ab,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541989,1,2023-07-31 11:54:45.347189,2023-07-31 12:26:59.470987
52785afc-708c-45ec-9f13-c36d59f97c05,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5546473,1,2023-07-31 11:56:00.579429,2023-07-31 12:27:08.574263
715880c8-a427-4e5e-8b97-a4b43bfda93d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5546435,1,2023-07-31 10:10:09.495078,2023-07-31 12:27:16.53339
45eaf6de-4869-4105-ae05-9c59363d3388,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5545776,1,2023-07-31 11:56:24.615199,2023-07-31 12:27:51.784158
ef722ca7-ef13-4a0c-a661-6a9199beb309,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5546432,1,2023-07-31 10:12:49.802414,2023-07-31 12:27:57.184421
383003a1-3af6-41e7-be94-7e4a0da53ebc,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541703,1,2023-07-31 10:09:55.487586,2023-07-31 12:28:03.384444
10442efe-5513-4f76-91d8-014ea633ae15,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-07-30 22:00:00,82578359,1,2023-07-28 13:04:20.000703,2023-07-31 12:30:42.233663
b7567f67-8a14-4906-b9e8-61ba78e15aa0,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-07-30 22:00:00,82578360,1,2023-07-31 05:33:11.657645,2023-07-31 12:30:50.198777
11b7f4a6-f6a1-4f3d-b981-faf1c0823023,bf67c85f-cd64-4fd1-ad1d-554a91052962,2023-07-30 22:00:00,82578358,1,2023-07-28 11:18:26.827738,2023-07-31 12:31:21.322122
4625c2f1-0e98-4fbf-926a-a072edf0e490,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,84131160,1,2023-07-31 12:36:08.786588,2023-07-31 12:36:10.254407
6c262274-b5fd-46e9-9394-e728336e5f62,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-30 22:00:00,5541245,1,2023-07-31 12:46:12.436726,2023-07-31 12:46:13.910033
5e2834d9-2f17-46fe-8d82-221c185bd801,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-30 22:00:00,82578367,1,2023-07-31 12:48:22.6279,2023-07-31 12:50:58.384508
38269a23-fc70-46fd-9094-4e73406dbe1e,06430243-20b1-4009-afe0-09ca634b7ac0,2023-07-30 22:00:00,82578368,1,2023-07-31 07:12:55.292656,2023-08-01 04:42:57.516534
a8888ff2-e219-487a-bccd-6620ea0f4879,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-07-30 22:00:00,82578362,1,2023-07-31 06:05:27.849713,2023-08-01 06:46:24.292497
21c45875-f55c-4232-abcd-a6100c02f721,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-07-31 22:00:00,82579076,1,2023-07-31 10:21:36.633235,2023-08-01 07:23:43.709955
ea8b8775-644a-440f-83f4-155d619da172,3684be15-9225-4244-8d29-75ce10cbbc81,2023-07-31 22:00:00,82579085,1,2023-07-31 07:45:12.421895,2023-08-01 11:15:03.918524
130746a0-c06e-4772-83d8-1a1fee5d2abf,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-07-31 22:00:00,82579099,1,2023-07-31 07:45:49.009571,2023-08-02 05:17:09.53161
d1bf31c2-6d34-423d-8212-d9d28f18da2f,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-07-31 22:00:00,82579073,1,2023-07-31 07:46:45.42735,2023-08-04 06:57:48.035997
4bdf1677-a260-4daa-8576-0c0fd31ee771,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-07-30 22:00:00,82578365,1,2023-08-01 04:44:31.254916,2023-08-01 04:44:32.993299
c19ced43-6022-442a-9a12-c030696db3bf,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-31 22:00:00,5542854,1,2023-08-01 05:34:47.017585,2023-08-01 06:45:56.599535
2621cd7b-1140-460d-affd-9d5a8a0a85c1,910549bb-e482-4883-91c3-23dc6388dd4a,2023-07-31 22:00:00,5541246,1,2023-08-01 05:02:04.660781,2023-08-01 06:46:02.783849
2c03a8eb-5326-401c-9256-ae1191676efc,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-07-31 22:00:00,5552399,1,2023-08-01 07:25:21.801245,2023-08-01 07:25:23.239849
